1.030000,0.030000,0.030000,0.040000,0.050000,0.030000,0.040000,0.040000,0.030000,0.030000,1,
0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.060000,0.060000,1,
0.060000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.060000,0,
0.030000,0.040000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.070000,0.070000,0.060000,0.060000,0.070000,0.070000,0.060000,0.070000,0.070000,0.060000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.060000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.110000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.130000,0.130000,0.120000,0.120000,0.120000,0.120000,0.110000,0.110000,0.120000,0.120000,0,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
0.070000,0.070000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,1,
0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.050000,0.060000,0,
0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,1,
191.090000,207.660000,183.110000,210.790000,222.130000,271.500000,296.520000,290.780000,349.910000,260.410000,0,
